學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0033,國立虎尾科技大學,999901,通識及共同科目,D 日,,0,31,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,999903,軍訓教官,D 日,,0,4,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,999909,校長,D 日,,0,1,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,999999,其他(包括行政助教),D 日,,0,2,0,09 雲林縣,2 技職
0034,國立高雄海洋科技大學,340805,運籌(與行銷)管理系,D 日,M 碩士,0,0,3,50 高雄市,2 技職
0034,國立高雄海洋科技大學,340805,運籌(與行銷)管理系,D 日,B 四技,0,0,52,50 高雄市,2 技職
0034,國立高雄海洋科技大學,340827,供應鏈管理系,D 日,M 碩士,21,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,340827,供應鏈管理系,D 日,B 四技,255,10,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,340827,供應鏈管理系,N 修,B 四技,152,0,39,50 高雄市,2 技職
0034,國立高雄海洋科技大學,349980,海洋事務與產業管理學位學程,D 日,M 碩士,27,0,2,50 高雄市,2 技職
0034,國立高雄海洋科技大學,440501,海洋生物(科技)(暨資源)(技術)系,D 日,M 碩士,19,0,6,50 高雄市,2 技職
0034,國立高雄海洋科技大學,440501,海洋生物(科技)(暨資源)(技術)系,D 日,B 四技,208,9,55,50 高雄市,2 技職
0034,國立高雄海洋科技大學,480109,資訊管理(技術)學系,D 日,B 四技,416,12,99,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520103,(微)電子(工程)學系,D 日,M 碩士,24,0,13,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520103,(微)電子(工程)學系,D 日,B 四技,245,11,43,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520103,(微)電子(工程)學系,D 日,C 二技,19,0,10,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520103,(微)電子(工程)學系,N 職,M 碩士,14,0,6,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520124,電訊工程學系,D 日,M 碩士,23,0,11,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520124,電訊工程學系,D 日,B 四技,222,12,64,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520124,電訊工程學系,D 日,C 二技,16,0,16,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520124,電訊工程學系,N 修,B 四技,191,0,36,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520211,造船工程系,N 修,B 四技,26,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程學系,D 日,M 碩士,21,0,7,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程學系,D 日,B 四技,460,22,95,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程學系,D 日,C 二技,92,0,32,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程科,D 日,5 五專,261,0,38,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程學系,N 職,M 碩士,42,0,15,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程學系,N 修,B 四技,204,0,26,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520263,造船及海洋工程系,D 日,M 碩士,30,0,9,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520263,造船及海洋工程系,D 日,B 四技,489,15,107,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520263,造船及海洋工程系,N 修,B 四技,187,0,24,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520909,海洋環境(及)工程學系,D 日,M 碩士,32,0,20,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520909,海洋環境(及)工程學系,D 日,B 四技,219,11,51,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520909,海洋環境(及)工程學系,N 修,B 四技,160,0,36,50 高雄市,2 技職
0034,國立高雄海洋科技大學,521324,海洋科技研究所,D 日,D 博士,6,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,529989,工程類第二專長學位學程,D 日,X 4+X,20,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,620603,水產食品科學系,D 日,M 碩士,35,0,20,50 高雄市,2 技職
0034,國立高雄海洋科技大學,620603,水產食品科學系,D 日,B 四技,456,15,115,50 高雄市,2 技職
0034,國立高雄海洋科技大學,620603,水產食品科學系,N 職,M 碩士,32,0,8,50 高雄市,2 技職
0034,國立高雄海洋科技大學,620603,水產食品科學系,N 修,B 四技,220,0,46,50 高雄市,2 技職
0034,國立高雄海洋科技大學,621103,漁業生產與管理學系,D 日,M 碩士,8,0,4,50 高雄市,2 技職
0034,國立高雄海洋科技大學,621103,漁業生產與管理學系,D 日,B 四技,233,12,53,50 高雄市,2 技職
0034,國立高雄海洋科技大學,621103,漁業生產與管理學系,N 職,M 碩士,25,0,12,50 高雄市,2 技職
0034,國立高雄海洋科技大學,621103,漁業生產與管理學系,N 修,B 四技,137,0,33,50 高雄市,2 技職
0034,國立高雄海洋科技大學,621104,水產養殖學系,D 日,M 碩士,23,0,7,50 高雄市,2 技職
0034,國立高雄海洋科技大學,621104,水產養殖學系,D 日,B 四技,434,15,94,50 高雄市,2 技職
0034,國立高雄海洋科技大學,621104,水產養殖學系,N 修,B 四技,150,0,31,50 高雄市,2 技職
0034,國立高雄海洋科技大學,621109,水產科技產業研究所,D 日,D 博士,3,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,629977,農業類產學專班,D 日,B 四技,1,0,9,50 高雄市,2 技職
0034,國立高雄海洋科技大學,810220,海洋休閒(觀光)(管理)系,D 日,M 碩士,6,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,810220,海洋休閒(觀光)(管理)系,D 日,B 四技,253,8,58,50 高雄市,2 技職
0034,國立高雄海洋科技大學,810220,海洋休閒(觀光)(管理)系,N 修,B 四技,178,0,36,50 高雄市,2 技職
0034,國立高雄海洋科技大學,840106,航運管理學系,D 日,M 碩士,32,0,11,50 高雄市,2 技職
0034,國立高雄海洋科技大學,840106,航運管理學系,D 日,B 四技,405,13,118,50 高雄市,2 技職
0034,國立高雄海洋科技大學,840106,航運管理學系,N 職,M 碩士,37,0,14,50 高雄市,2 技職
0034,國立高雄海洋科技大學,840106,航運管理學系,N 修,B 四技,179,0,38,50 高雄市,2 技職
0034,國立高雄海洋科技大學,840107,航運技術系,D 日,M 碩士,17,0,1,50 高雄市,2 技職
0034,國立高雄海洋科技大學,840107,航運技術系,D 日,B 四技,251,16,43,50 高雄市,2 技職
0034,國立高雄海洋科技大學,840107,航運技術系,D 日,C 二技,105,0,36,50 高雄市,2 技職
0034,國立高雄海洋科技大學,840304,航海科,D 日,5 五專,245,0,36,50 高雄市,2 技職
0034,國立高雄海洋科技大學,840308,海事資訊科技系,D 日,M 碩士,14,0,7,50 高雄市,2 技職
0034,國立高雄海洋科技大學,840308,海事資訊科技系,D 日,B 四技,134,9,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,840308,海事資訊科技系,N 職,M 碩士,29,0,10,50 高雄市,2 技職
0034,國立高雄海洋科技大學,849989,運輸服務類第二專長學位學程,D 日,X 4+X,2,0,27,50 高雄市,2 技職
0034,國立高雄海洋科技大學,999901,通識及共同科目,D 日,,0,28,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,999903,軍訓教官,D 日,,0,8,0,50 高雄市,2 技職
0035,國立臺南藝術大學,210401,音樂學系,D 日,M 碩士,25,0,6,11 臺南市,1 一般
0035,國立臺南藝術大學,210401,音樂學系,D 日,B 學士,76,17,14,11 臺南市,1 一般
0035,國立臺南藝術大學,210401,音樂科,D 日,5 五專,80,0,0,11 臺南市,1 一般
0035,國立臺南藝術大學,210402,中國音樂學系,D 日,M 碩士,24,0,2,11 臺南市,1 一般
0035,國立臺南藝術大學,210402,中國音樂學系,D 日,B 學士,96,12,25,11 臺南市,1 一般
0035,國立臺南藝術大學,210402,中國音樂科,D 日,5 五專,86,0,0,11 臺南市,1 一般
0035,國立臺南藝術大學,210402,中國音樂學系,P 進,B 學士,1,0,1,11 臺南市,1 一般
0035,國立臺南藝術大學,210405,應用音樂學系,D 日,B 學士,172,7,41,11 臺南市,1 一般
0035,國立臺南藝術大學,210406,民族音樂學系,D 日,M 碩士,31,4,4,11 臺南市,1 一般
0035,國立臺南藝術大學,210406,民族音樂學系,N 職,M 碩士,49,0,5,11 臺南市,1 一般
0035,國立臺南藝術大學,210412,鋼琴(伴奏)合作藝術研究所,D 日,M 碩士,27,4,11,11 臺南市,1 一般
0035,國立臺南藝術大學,210603,音像紀錄(與影像維護)研究所,D 日,M 碩士,35,6,12,11 臺南市,1 一般
0035,國立臺南藝術大學,210606,造形藝術學系,D 日,M 碩士,67,4,13,11 臺南市,1 一般
0035,國立臺南藝術大學,210612,動畫藝術與影像美學研究所,D 日,M 碩士,83,6,18,11 臺南市,1 一般
0035,國立臺南藝術大學,210703,藝術史學系,D 日,M 碩士,47,0,7,11 臺南市,1 一般
0035,國立臺南藝術大學,210703,藝術史學系,D 日,B 學士,182,10,41,11 臺南市,1 一般
0035,國立臺南藝術大學,210711,藝術創作理論研究所,D 日,D 博士,41,4,6,11 臺南市,1 一般
0035,國立臺南藝術大學,210901,應用藝術(與設計)學系,D 日,M 碩士,56,4,17,11 臺南市,1 一般
0035,國立臺南藝術大學,230101,材質創作與設計系,D 日,B 學士,203,6,41,11 臺南市,1 一般
0035,國立臺南藝術大學,320502,博物館學與古物維護研究所,D 日,M 碩士,98,7,21,11 臺南市,1 一般
0035,國立臺南藝術大學,580103,建築藝術研究所,D 日,M 碩士,51,4,17,11 臺南市,1 一般
0035,國立臺南藝術大學,999901,通識及共同科目,D 日,,0,7,0,11 臺南市,1 一般
0036,國立臺南大學,140101,教育學系,D 日,D 博士,117,0,18,21 臺南市,1 一般
0036,國立臺南大學,140101,教育學系,D 日,M 碩士,154,0,36,21 臺南市,1 一般
0036,國立臺南大學,140101,教育學系,D 日,B 學士,340,28,76,21 臺南市,1 一般
0036,國立臺南大學,140101,教育學系,N 職,M 碩士,140,0,51,21 臺南市,1 一般
0036,國立臺南大學,140315,體育學系,D 日,M 碩士,28,0,6,21 臺南市,1 一般
0036,國立臺南大學,140315,體育學系,D 日,B 學士,185,9,43,21 臺南市,1 一般
0036,國立臺南大學,140315,體育學系,N 職,M 碩士,44,0,6,21 臺南市,1 一般
0036,國立臺南大學,140315,體育學系,P 進,B 學士,2,0,24,21 臺南市,1 一般
0036,國立臺南大學,140401,幼兒教育學系,D 日,M 碩士,34,0,2,21 臺南市,1 一般
0036,國立臺南大學,140401,幼兒教育學系,D 日,B 學士,175,10,45,21 臺南市,1 一般
0036,國立臺南大學,140401,幼兒教育學系,N 職,M 碩士,36,0,8,21 臺南市,1 一般
0036,國立臺南大學,140601,特殊教育學系,D 日,D 博士,22,0,2,21 臺南市,1 一般
0036,國立臺南大學,140601,特殊教育學系,D 日,M 碩士,63,14,18,21 臺南市,1 一般
0036,國立臺南大學,140601,特殊教育學系,D 日,B 學士,191,0,42,21 臺南市,1 一般
0036,國立臺南大學,140601,特殊教育學系,N 職,M 碩士,23,0,12,21 臺南市,1 一般
0036,國立臺南大學,140804,(數位)學習科技學系,D 日,D 博士,20,0,4,21 臺南市,1 一般
0036,國立臺南大學,140804,(數位)學習科技學系,D 日,M 碩士,40,11,16,21 臺南市,1 一般
0036,國立臺南大學,140804,(數位)學習科技學系,D 日,B 學士,167,0,44,21 臺南市,1 一般
0036,國立臺南大學,140804,(數位)學習科技學系,N 職,M 碩士,62,0,12,21 臺南市,1 一般
0036,國立臺南大學,210401,音樂學系,D 日,M 碩士,61,9,15,21 臺南市,1 一般
0036,國立臺南大學,210401,音樂學系,D 日,B 學士,180,0,49,21 臺南市,1 一般
0036,國立臺南大學,210401,音樂學系,N 職,M 碩士,38,0,8,21 臺南市,1 一般
0036,國立臺南大學,210401,音樂學系,P 進,B 學士,94,0,17,21 臺南市,1 一般
0036,國立臺南大學,210510,戲劇創作與應用學系,D 日,M 碩士,53,0,13,21 臺南市,1 一般
0036,國立臺南大學,210510,戲劇創作與應用學系,D 日,B 學士,179,8,32,21 臺南市,1 一般
0036,國立臺南大學,210619,視覺藝術與設計學系,D 日,M 碩士,47,0,11,21 臺南市,1 一般
0036,國立臺南大學,210619,視覺藝術與設計學系,D 日,B 學士,178,8,48,21 臺南市,1 一般
0036,國立臺南大學,210619,視覺藝術與設計學系,N 職,M 碩士,42,0,3,21 臺南市,1 一般
0036,國立臺南大學,220201,(中)國(語)文學系,D 日,M 碩士,42,0,6,21 臺南市,1 一般
0036,國立臺南大學,220201,(中)國(語)文學系,D 日,B 學士,313,15,79,21 臺南市,1 一般
0036,國立臺南大學,220201,(中)國(語)文學系,N 職,M 碩士,78,0,25,21 臺南市,1 一般
0036,國立臺南大學,220308,英語學系,D 日,B 學士,187,8,45,21 臺南市,1 一般
0036,國立臺南大學,220308,英語學系,P 進,B 學士,80,0,16,21 臺南市,1 一般
0036,國立臺南大學,230207,動畫媒體設計研究所,D 日,M 碩士,20,3,10,21 臺南市,1 一般
0036,國立臺南大學,310507,諮商與輔導學系,D 日,M 碩士,56,0,16,21 臺南市,1 一般
0036,國立臺南大學,310507,諮商與輔導學系,D 日,B 學士,173,9,43,21 臺南市,1 一般
0036,國立臺南大學,310507,諮商與輔導學系,N 職,M 碩士,54,0,4,21 臺南市,1 一般
0036,國立臺南大學,310713,文化與自然資源學系,D 日,M 碩士,32,0,3,21 臺南市,1 一般
0036,國立臺南大學,310713,文化與自然資源學系,D 日,B 學士,174,9,33,21 臺南市,1 一般
0036,國立臺南大學,310720,臺灣文化(及語言)(文學)學系,D 日,M 碩士,38,5,10,21 臺南市,1 一般
0036,國立臺南大學,310720,臺灣文化(及語言)(文學)學系,N 職,M 碩士,14,0,4,21 臺南市,1 一般
0036,國立臺南大學,310804,行政管理(暨政策)學系,D 日,M 碩士,28,0,7,21 臺南市,1 一般
0036,國立臺南大學,310804,行政管理(暨政策)學系,D 日,B 學士,178,9,37,21 臺南市,1 一般
0036,國立臺南大學,340303,經營(與)管理(技術)學系,D 日,M 碩士,35,0,11,21 臺南市,1 一般
0036,國立臺南大學,340303,經營(與)管理(技術)學系,D 日,B 學士,167,9,40,21 臺南市,1 一般
0036,國立臺南大學,340303,經營(與)管理(技術)學系,N 職,M 碩士,72,0,24,21 臺南市,1 一般
0036,國立臺南大學,349988,商管類產業研發專班,N 職,M 碩士,9,0,0,21 臺南市,1 一般
0036,國立臺南大學,420206,生態科學與技術學系,D 日,M 碩士,68,0,9,21 臺南市,1 一般
0036,國立臺南大學,420206,生態科學與技術學系,D 日,B 學士,138,10,32,21 臺南市,1 一般
0036,國立臺南大學,420206,生態科學與技術學系,N 職,M 碩士,2,0,1,21 臺南市,1 一般
0036,國立臺南大學,420302,(自然)生物科技學系,D 日,M 碩士,25,0,10,21 臺南市,1 一般
0036,國立臺南大學,420302,(自然)生物科技學系,D 日,B 學士,157,9,40,21 臺南市,1 一般
0036,國立臺南大學,460102,應用數學系,D 日,M 碩士,26,0,12,21 臺南市,1 一般
0036,國立臺南大學,460102,應用數學系,D 日,B 學士,160,10,29,21 臺南市,1 一般
0036,國立臺南大學,460102,應用數學系,N 職,M 碩士,19,0,25,21 臺南市,1 一般
0036,國立臺南大學,489988,資訊類產業研發專班,N 職,M 碩士,9,0,0,21 臺南市,1 一般
0036,國立臺南大學,520101,電機(與控制)工程學系,D 日,D 博士,10,0,2,21 臺南市,1 一般
0036,國立臺南大學,520101,電機(與控制)工程學系,D 日,M 碩士,55,0,24,21 臺南市,1 一般
0036,國立臺南大學,520101,電機(與控制)工程學系,D 日,B 學士,173,11,39,21 臺南市,1 一般
0036,國立臺南大學,520114,資訊工程學系,D 日,M 碩士,31,0,11,21 臺南市,1 一般
0036,國立臺南大學,520114,資訊工程學系,D 日,B 學士,166,9,31,21 臺南市,1 一般
0036,國立臺南大學,520238,機電系統工程研究所,D 日,M 碩士,23,4,13,21 臺南市,1 一般
0036,國立臺南大學,520502,材料科學(與)(工程)學系,D 日,M 碩士,38,0,15,21 臺南市,1 一般
0036,國立臺南大學,520502,材料科學(與)(工程)學系,D 日,B 學士,145,10,34,21 臺南市,1 一般
0036,國立臺南大學,521310,綠色能源(科技)學系,D 日,M 碩士,25,0,15,21 臺南市,1 一般
0036,國立臺南大學,521310,綠色能源(科技)學系,D 日,B 學士,170,9,36,21 臺南市,1 一般
0036,國立臺南大學,521310,綠色能源(科技)學系,N 職,M 碩士,48,0,15,21 臺南市,1 一般
0036,國立臺南大學,521310,綠色能源(科技)學系,P 進,B 學士,35,0,16,21 臺南市,1 一般
0036,國立臺南大學,729988,醫藥衛生類產業研發專班,N 職,M 碩士,8,0,0,21 臺南市,1 一般
0036,國立臺南大學,999903,軍訓教官,D 日,,0,4,0,21 臺南市,1 一般
0036,國立臺南大學,999999,其他(包括行政助教),D 日,,0,0,0,21 臺南市,1 一般
0037,國立臺北教育大學,140101,教育學系,D 日,M 碩士,55,0,14,30 臺北市,3 師範
0037,國立臺北教育大學,140101,教育學系,D 日,B 學士,178,15,35,30 臺北市,3 師範
0037,國立臺北教育大學,140101,教育學系,N 職,M 碩士,118,0,42,30 臺北市,3 師範
0037,國立臺北教育大學,140206,(自然)科學教育(與應用),D 日,D 博士,19,0,1,30 臺北市,3 師範
0037,國立臺北教育大學,140206,(自然)科學教育(與應用),D 日,M 碩士,38,0,12,30 臺北市,3 師範
0037,國立臺北教育大學,140206,(自然)科學教育(與應用),D 日,B 學士,186,12,45,30 臺北市,3 師範
0037,國立臺北教育大學,140206,(自然)科學教育(與應用),N 職,M 碩士,46,0,15,30 臺北市,3 師範
0037,國立臺北教育大學,140210,數學(暨)資訊教育學系,D 日,M 碩士,28,0,4,30 臺北市,3 師範
0037,國立臺北教育大學,140210,數學(暨)資訊教育學系,D 日,B 學士,239,13,58,30 臺北市,3 師範
0037,國立臺北教育大學,140210,數學(暨)資訊教育學系,N 職,M 碩士,53,0,22,30 臺北市,3 師範
0037,國立臺北教育大學,140212,(兒童)英語教(育)學系,D 日,M 碩士,45,0,13,30 臺北市,3 師範
0037,國立臺北教育大學,140212,(兒童)英語教(育)學系,D 日,B 學士,140,12,33,30 臺北市,3 師範
0037,國立臺北教育大學,140212,(兒童)英語教(育)學系,N 職,M 碩士,51,0,28,30 臺北市,3 師範
0037,國立臺北教育大學,140315,體育學系,D 日,M 碩士,47,0,7,30 臺北市,3 師範
0037,國立臺北教育大學,140315,體育學系,D 日,B 學士,226,13,40,30 臺北市,3 師範
0037,國立臺北教育大學,140315,體育學系,N 職,M 碩士,47,0,24,30 臺北市,3 師範
0037,國立臺北教育大學,140408,幼兒與家庭教育學系,D 日,M 碩士,61,0,12,30 臺北市,3 師範
