學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0002,國立清華大學,05421044,統計學研究所,D 日,D 博士,14,0,1,18 新竹市,1 一般
0002,國立清華大學,05421044,統計學研究所,D 日,M 碩士,54,9,22,18 新竹市,1 一般
0002,國立清華大學,06131053,資訊工程學系,D 日,D 博士,68,0,9,18 新竹市,1 一般
0002,國立清華大學,06131053,資訊工程學系,D 日,M 碩士,394,0,163,18 新竹市,1 一般
0002,國立清華大學,06131053,資訊工程學系,D 日,B 學士,596,40,133,18 新竹市,1 一般
0002,國立清華大學,06131122,資訊安全研究所,D 日,M 碩士,46,0,4,18 新竹市,1 一般
0002,國立清華大學,06134046,資訊系統與應用研究所,D 日,D 博士,27,0,2,18 新竹市,1 一般
0002,國立清華大學,06134046,資訊系統與應用研究所,D 日,M 碩士,149,0,57,18 新竹市,1 一般
0002,國立清華大學,06134048,社群網路與人智計算國際研究生博士學位學程,D 日,D 博士,18,0,2,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,D 博士,95,0,29,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,M 碩士,185,0,76,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,B 學士,242,24,52,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,D 博士,134,0,23,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,M 碩士,291,0,125,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,B 學士,464,35,105,18 新竹市,1 一般
0002,國立清華大學,07112071,工學院學士班,D 日,B 學士,140,0,31,18 新竹市,1 一般
0002,國立清華大學,07112118,前瞻功能材料產業博士學位學程,D 日,D 博士,10,0,1,18 新竹市,1 一般
0002,國立清華大學,07131068,核子工程與科學研究所,D 日,D 博士,21,0,2,18 新竹市,1 一般
0002,國立清華大學,07131068,核子工程與科學研究所,D 日,M 碩士,44,6,16,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,D 博士,84,0,10,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,M 碩士,407,0,139,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,B 學士,464,66,102,18 新竹市,1 一般
0002,國立清華大學,07141050,電子工程研究所,D 日,D 博士,41,0,8,18 新竹市,1 一般
0002,國立清華大學,07141050,電子工程研究所,D 日,M 碩士,195,0,79,18 新竹市,1 一般
0002,國立清華大學,07141052,光電工程研究所,D 日,D 博士,26,0,2,18 新竹市,1 一般
0002,國立清華大學,07141052,光電工程研究所,D 日,M 碩士,127,0,48,18 新竹市,1 一般
0002,國立清華大學,07141054,通訊工程研究所,D 日,D 博士,24,0,3,18 新竹市,1 一般
0002,國立清華大學,07141054,通訊工程研究所,D 日,M 碩士,151,0,67,18 新竹市,1 一般
0002,國立清華大學,07141055,電機資訊學院學士班,D 日,B 學士,192,0,30,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,D 博士,83,0,10,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,M 碩士,320,0,141,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,B 學士,461,42,101,18 新竹市,1 一般
0002,國立清華大學,07151125,智慧生產與智能馬達電控產業碩士專班,D 日,M 碩士,3,0,3,18 新竹市,1 一般
0002,國立清華大學,07151128,動力機械工程學系資通訊科技產品智慧設計控制與熱流產業碩士專班,D 日,M 碩士,3,0,0,18 新竹市,1 一般
0002,國立清華大學,07151129,智慧生產與製造產業碩士專班,D 日,M 碩士,5,0,0,18 新竹市,1 一般
0002,國立清華大學,07151134,AI智慧製造與工業物聯網產業碩士專班,D 日,M 碩士,3,0,0,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,D 博士,49,0,4,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,M 碩士,205,0,83,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,N 職,M 碩士,119,0,33,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,B 學士,286,21,73,18 新竹市,1 一般
0002,國立清華大學,07191123,智慧製造跨院高階主管碩士在職學位學程,N 職,M 碩士,46,2,11,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,D 博士,59,0,9,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,M 碩士,108,0,51,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,B 學士,167,15,38,18 新竹市,1 一般
0002,國立清華大學,07193065,生物醫學工程研究所,D 日,M 碩士,50,7,17,18 新竹市,1 一般
0002,國立清華大學,07193132,智慧生醫博士學位學程,D 日,D 博士,1,0,0,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,D 博士,44,0,8,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,M 碩士,56,0,23,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,D 博士,85,0,16,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,M 碩士,197,0,80,18 新竹市,1 一般
0002,國立清華大學,07194066,工程與系統科學系,D 日,B 學士,413,21,84,18 新竹市,1 一般
0002,國立清華大學,07194069,原子科學院學士班,D 日,B 學士,99,0,17,18 新竹市,1 一般
0002,國立清華大學,07199070,全球營運管理碩士雙聯學位學程,D 日,M 碩士,4,0,8,18 新竹市,1 一般
0002,國立清華大學,09121073,醫學科學系,D 日,B 學士,128,7,18,18 新竹市,1 一般
0002,國立清華大學,09121133,精準醫療博士學位學程,D 日,D 博士,2,0,0,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際博士班學位學程,D 日,D 博士,114,0,1,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際碩士學位學程,D 日,M 碩士,50,2,14,18 新竹市,1 一般
0002,國立清華大學,99999075,清華學院學士班,D 日,B 學士,80,0,0,18 新竹市,1 一般
0002,國立清華大學,99999120,清華學院國際學士班,D 日,B 學士,257,0,0,18 新竹市,1 一般
0002,國立清華大學,99999X25,台北政經學院,D 日,,0,1,0,18 新竹市,1 一般
0002,國立清華大學,99999Z01,通識及共同科目,D 日,,0,24,0,18 新竹市,1 一般
0002,國立清華大學,99999Z03,軍訓教官,D 日,,0,4,0,18 新竹市,1 一般
0002,國立清華大學,99999Z05,師資培育中心,D 日,,0,10,0,18 新竹市,1 一般
0002,國立清華大學,99999Z05,師資培育中心,N 修,,0,1,0,18 新竹市,1 一般
0002,國立清華大學,99999Z07,體育室,D 日,,0,10,0,18 新竹市,1 一般
0002,國立清華大學,99999Z08,語言中心,D 日,,0,4,0,18 新竹市,1 一般
0002,國立清華大學,99999Z99,其他(包括行政助教),D 日,,0,1,0,18 新竹市,1 一般
0003,國立臺灣大學,01131001,華語教學碩士學位學程,D 日,M 碩士,49,5,10,30 臺北市,1 一般
0003,國立臺灣大學,02151002,音樂學研究所,D 日,D 博士,19,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02151002,音樂學研究所,D 日,M 碩士,23,7,5,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,D 博士,7,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,M 碩士,31,0,7,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,B 學士,170,11,39,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,D 博士,7,0,3,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,M 碩士,47,6,2,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,D 博士,42,0,8,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,M 碩士,77,0,22,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,B 學士,244,24,55,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,D 博士,14,0,2,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,M 碩士,35,0,5,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,B 學士,183,14,29,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,D 博士,26,0,1,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,M 碩士,45,0,8,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,B 學士,189,23,41,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,D 博士,19,0,2,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,M 碩士,64,0,17,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,B 學士,559,73,124,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,M 碩士,47,0,7,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,B 學士,244,12,59,30 臺北市,1 一般
0003,國立臺灣大學,02312010,翻譯碩士學位學程,D 日,M 碩士,55,4,8,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,D 博士,22,0,3,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,M 碩士,36,7,7,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,D 博士,45,0,6,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,M 碩士,84,0,13,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,B 學士,322,52,79,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,D 博士,13,0,1,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,M 碩士,34,9,8,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,D 博士,26,0,0,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,M 碩士,132,0,36,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,N 職,M 碩士,73,0,25,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,B 學士,597,40,150,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,D 博士,41,0,3,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,M 碩士,128,0,37,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,N 職,M 碩士,69,0,27,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,B 學士,748,27,164,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,D 博士,36,0,6,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,M 碩士,117,0,34,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,B 學士,317,25,72,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,D 博士,17,0,2,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,M 碩士,39,0,13,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,B 學士,215,20,45,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,D 博士,16,0,6,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,M 碩士,65,0,18,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,B 學士,161,15,33,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,D 博士,47,0,8,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,M 碩士,206,14,38,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,N 職,M 碩士,88,0,28,30 臺北市,1 一般
0003,國立臺灣大學,03212024,新聞研究所,D 日,M 碩士,94,8,29,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,D 博士,17,0,0,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,M 碩士,63,0,5,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,B 學士,208,12,41,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,D 博士,14,0,0,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,M 碩士,106,0,50,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,B 學士,570,24,127,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,D 博士,21,0,4,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,M 碩士,136,0,59,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,B 學士,534,25,149,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,D 博士,43,0,5,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,M 碩士,132,10,62,30 臺北市,1 一般
0003,國立臺灣大學,04131028,管理學院企業管理碩士專班,D 日,M 碩士,174,2,50,30 臺北市,1 一般
0003,國立臺灣大學,04131029,工商管理學系,D 日,B 學士,469,14,90,30 臺北市,1 一般
0003,國立臺灣大學,04131030,事業經營碩士在職學位學程,N 職,M 碩士,66,2,30,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,D 博士,43,0,7,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,M 碩士,140,0,64,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,B 學士,393,21,81,30 臺北市,1 一般
0003,國立臺灣大學,04134022,公共事務研究所,D 日,M 碩士,62,7,17,30 臺北市,1 一般
0003,國立臺灣大學,04199034,臺大復旦EMBA境外專班,N 職,M 碩士,279,0,30,30 臺北市,1 一般
0003,國立臺灣大學,04199146,管理學院碩士在職專班,N 職,M 碩士,429,0,167,30 臺北市,1 一般
0003,國立臺灣大學,04199148,管理學院創業創新管理碩士在職專班,N 職,M 碩士,75,0,21,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,D 博士,46,0,0,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,M 碩士,472,0,126,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,B 學士,829,35,215,30 臺北市,1 一般
0003,國立臺灣大學,04212036,科際整合法律學研究所,D 日,M 碩士,144,7,22,30 臺北市,1 一般
0003,國立臺灣大學,04212037,事業經營法務碩士在職學位學程,N 職,M 碩士,58,1,23,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,D 博士,25,0,6,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,M 碩士,68,0,28,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,B 學士,239,31,34,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,D 博士,26,0,3,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,M 碩士,49,9,27,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,D 博士,11,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,M 碩士,33,0,9,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,B 學士,104,10,16,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,D 博士,31,0,3,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,M 碩士,39,8,9,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,D 博士,61,0,5,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,M 碩士,47,7,29,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,D 博士,10,0,3,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,M 碩士,58,9,22,30 臺北市,1 一般
0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,D 日,D 博士,30,0,6,30 臺北市,1 一般
0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,D 日,M 碩士,9,0,9,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,D 博士,32,0,7,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,M 碩士,102,0,49,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,B 學士,159,19,38,30 臺北市,1 一般
0003,國立臺灣大學,05121160,生物科技管理碩士在職學位學程,N 職,M 碩士,64,1,24,30 臺北市,1 一般
0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,D 日,D 博士,27,0,4,30 臺北市,1 一般
0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,D 日,M 碩士,69,12,22,30 臺北市,1 一般
